group_id,name,cust_id,display_name,lap_number,flags,incident,session_time,session_start_time,lap_time,team_fastest_lap,personal_best_lap,license_level,car_number,lap_events
-327202,GO! eSports GTP,638244,Nauzet Valeriano Herrera,3,0,False,88078334,,1201760,False,False,17,23,[]
-327202,GO! eSports GTP,638244,Nauzet Valeriano Herrera,4,0,False,89285272,,1206938,False,False,17,23,[]
-327202,GO! eSports GTP,638244,Nauzet Valeriano Herrera,5,4,True,90500472,,1215200,False,False,17,23,['off track']
-327202,GO! eSports GTP,638244,Nauzet Valeriano Herrera,6,0,False,91695625,,1195153,False,False,17,23,[]
-327202,GO! eSports GTP,638244,Nauzet Valeriano Herrera,7,447,True,96062993,,-1,False,False,17,23,"['invalid', 'pitted', 'off track', 'black flag', 'car reset', 'contact', 'lost control', 'discontinuity']"
-327202,GO! eSports GTP,638244,Nauzet Valeriano Herrera,8,0,False,97259816,,1196823,False,False,17,23,[]
-327202,GO! eSports GTP,638244,Nauzet Valeriano Herrera,9,0,False,98451578,,1191762,False,False,17,23,[]
-327202,GO! eSports GTP,638244,Nauzet Valeriano Herrera,10,415,True,103024160,,-1,False,False,17,23,"['invalid', 'pitted', 'off track', 'black flag', 'car reset', 'lost control', 'discontinuity']"
-327202,GO! eSports GTP,638244,Nauzet Valeriano Herrera,11,0,False,104214834,,1190674,False,False,17,23,[]
-327202,GO! eSports GTP,638244,Nauzet Valeriano Herrera,12,0,False,105409295,,1194461,False,False,17,23,[]
-327202,GO! eSports GTP,638244,Nauzet Valeriano Herrera,13,407,True,108252991,,-1,False,False,17,23,"['invalid', 'pitted', 'off track', 'car reset', 'lost control', 'discontinuity']"
-327202,GO! eSports GTP,638244,Nauzet Valeriano Herrera,14,0,False,109442172,,1189181,True,True,17,23,[]
-327202,GO! eSports GTP,638244,Nauzet Valeriano Herrera,15,0,False,110637578,,1195406,False,False,17,23,[]
-327202,GO! eSports GTP,638244,Nauzet Valeriano Herrera,16,283,False,115873252,,-1,False,False,17,23,"['invalid', 'pitted', 'black flag', 'car reset', 'discontinuity']"
-327202,GO! eSports GTP,638244,Nauzet Valeriano Herrera,17,4,True,117065178,,1191926,False,False,17,23,['off track']
-327202,GO! eSports GTP,638244,Nauzet Valeriano Herrera,18,4,True,118720976,,1655798,False,False,17,23,['off track']
-327202,GO! eSports GTP,638244,Nauzet Valeriano Herrera,19,0,False,119915845,,1194869,False,False,17,23,[]
-327202,GO! eSports GTP,638244,Nauzet Valeriano Herrera,20,279,True,122893491,,-1,False,False,17,23,"['invalid', 'pitted', 'off track', 'car reset', 'discontinuity']"
-327202,GO! eSports GTP,638244,Nauzet Valeriano Herrera,21,4,True,124087616,,1194125,False,False,17,23,['off track']
-327202,GO! eSports GTP,638244,Nauzet Valeriano Herrera,22,279,True,131995845,,-1,False,False,17,23,"['invalid', 'pitted', 'off track', 'car reset', 'discontinuity']"
-327202,GO! eSports GTP,638244,Nauzet Valeriano Herrera,23,0,False,133212735,,1216890,False,False,17,23,[]
-327202,GO! eSports GTP,638244,Nauzet Valeriano Herrera,24,0,False,134437187,,1224452,False,False,17,23,[]
-327202,GO! eSports GTP,638244,Nauzet Valeriano Herrera,25,0,False,135632609,,1195422,False,False,17,23,[]
-327202,GO! eSports GTP,638244,Nauzet Valeriano Herrera,26,0,False,136828303,,1195694,False,False,17,23,[]
-327202,GO! eSports GTP,638244,Nauzet Valeriano Herrera,27,4,True,138026466,,1198163,False,False,17,23,['off track']
-327202,GO! eSports GTP,638244,Nauzet Valeriano Herrera,28,275,False,160405376,,-1,False,False,17,23,"['invalid', 'pitted', 'car reset', 'discontinuity']"
-327202,GO! eSports GTP,638244,Nauzet Valeriano Herrera,29,4,True,161603436,,1198060,False,False,17,23,['off track']
-327202,GO! eSports GTP,638244,Nauzet Valeriano Herrera,30,4,True,162811278,,1207842,False,False,17,23,['off track']
-327202,GO! eSports GTP,638244,Nauzet Valeriano Herrera,31,4,True,164012343,,1201065,False,False,17,23,['off track']
-327202,GO! eSports GTP,638244,Nauzet Valeriano Herrera,32,0,False,165209603,,1197260,False,False,17,23,[]
-327202,GO! eSports GTP,638244,Nauzet Valeriano Herrera,33,15,True,166649676,,-1,False,False,17,23,"['invalid', 'pitted', 'off track', 'black flag']"
-61124,IPM Gold,276401,Gonçalo Narciso,0,6,True,98565603,,-1,False,False,19,49,"['pitted', 'off track']"
-61124,IPM Gold,276401,Gonçalo Narciso,1,0,False,99764974,,1199371,False,False,19,49,[]
-61124,IPM Gold,276401,Gonçalo Narciso,2,4,True,100965707,,1200733,False,False,19,49,['off track']
-61124,IPM Gold,276401,Gonçalo Narciso,3,0,False,102167931,,1202224,False,False,19,49,[]
-61124,IPM Gold,276401,Gonçalo Narciso,4,0,False,103380526,,1212595,False,False,19,49,[]
-61124,IPM Gold,276401,Gonçalo Narciso,5,0,False,104583716,,1203190,False,False,19,49,[]
-61124,IPM Gold,276401,Gonçalo Narciso,6,0,False,105788795,,1205079,False,False,19,49,[]
-61124,IPM Gold,276401,Gonçalo Narciso,7,4,True,106990458,,1201663,False,False,19,49,['off track']
-61124,IPM Gold,276401,Gonçalo Narciso,8,4,True,108196479,,1206021,False,False,19,49,['off track']
-61124,IPM Gold,276401,Gonçalo Narciso,9,4,True,109399265,,1202786,False,False,19,49,['off track']
-61124,IPM Gold,276401,Gonçalo Narciso,10,0,False,110672431,,1273166,False,False,19,49,[]
-61124,IPM Gold,276401,Gonçalo Narciso,11,407,True,113551453,,-1,False,False,19,49,"['invalid', 'pitted', 'off track', 'car reset', 'lost control', 'discontinuity']"
-61124,IPM Gold,276401,Gonçalo Narciso,12,4,True,114746684,,1195231,True,True,19,49,['off track']
-291980,Future Racing Team Pro,912319,Nick Baggerman,0,6,True,7328597,,-1,False,False,18,18,"['pitted', 'off track']"
-291980,Future Racing Team Pro,912319,Nick Baggerman,1,4,True,8556656,,1228059,False,False,18,18,['off track']
-291980,Future Racing Team Pro,912319,Nick Baggerman,2,0,False,9755394,,1198738,True,True,18,18,[]
-291980,Future Racing Team Pro,912319,Nick Baggerman,3,0,False,10957496,,1202102,False,False,18,18,[]
-291980,Future Racing Team Pro,912319,Nick Baggerman,4,0,False,12161071,,1203575,False,False,18,18,[]
-291980,Future Racing Team Pro,912319,Nick Baggerman,5,0,False,13361872,,1200801,False,False,18,18,[]
-291980,Future Racing Team Pro,912319,Nick Baggerman,6,0,False,14561678,,1199806,False,False,18,18,[]
-291980,Future Racing Team Pro,912319,Nick Baggerman,7,0,False,15770873,,1209195,False,False,18,18,[]
-263277,GO! eSport 196,562080,Pablo Alfieri,0,2,False,115060103,,-1,False,False,18,196,['pitted']
-263277,GO! eSport 196,562080,Pablo Alfieri,1,0,False,116264316,,1204213,False,False,18,196,[]
-263277,GO! eSport 196,562080,Pablo Alfieri,2,4,True,117469725,,1205409,False,False,18,196,['off track']
-263277,GO! eSport 196,562080,Pablo Alfieri,3,0,False,118677667,,1207942,False,False,18,196,[]
-263277,GO! eSport 196,562080,Pablo Alfieri,4,0,False,119876533,,1198866,True,True,18,196,[]
-263277,GO! eSport 196,562080,Pablo Alfieri,5,0,False,121080146,,1203613,False,False,18,196,[]
-263277,GO! eSport 196,562080,Pablo Alfieri,6,0,False,122284433,,1204287,False,False,18,196,[]
-263277,GO! eSport 196,562080,Pablo Alfieri,7,4,True,123490755,,1206322,False,False,18,196,['off track']
-263277,GO! eSport 196,562080,Pablo Alfieri,8,0,False,124694872,,1204117,False,False,18,196,[]
-263277,GO! eSport 196,562080,Pablo Alfieri,9,4,True,125905399,,1210527,False,False,18,196,['off track']
-263277,GO! eSport 196,562080,Pablo Alfieri,10,4,True,127114992,,1209593,False,False,18,196,['off track']
-263277,GO! eSport 196,562080,Pablo Alfieri,11,4,True,128330638,,1215646,False,False,18,196,['off track']
-263277,GO! eSport 196,562080,Pablo Alfieri,12,4,True,129538130,,1207492,False,False,18,196,['off track']
-88450,Carbono Sports - Vicente,299849,Vicente Lara,0,2,False,17940109,,-1,False,False,20,5,['pitted']
-88450,Carbono Sports - Vicente,299849,Vicente Lara,1,0,False,19198029,,1257920,False,False,20,5,[]
-88450,Carbono Sports - Vicente,299849,Vicente Lara,2,0,False,20416270,,1218241,False,False,20,5,[]
-88450,Carbono Sports - Vicente,299849,Vicente Lara,3,0,False,21631464,,1215194,False,False,20,5,[]
-88450,Carbono Sports - Vicente,299849,Vicente Lara,4,4,True,22878153,,1246689,False,False,20,5,['off track']
-88450,Carbono Sports - Vicente,299849,Vicente Lara,5,0,False,24103303,,1225150,False,False,20,5,[]
-88450,Carbono Sports - Vicente,299849,Vicente Lara,6,0,False,25322300,,1218997,False,False,20,5,[]
-88450,Carbono Sports - Vicente,299849,Vicente Lara,7,4,True,26522232,,1199932,True,True,20,5,['off track']
-88450,Carbono Sports - Vicente,299849,Vicente Lara,8,4,True,27733333,,1211101,False,False,20,5,['off track']
-88450,Carbono Sports - Vicente,299849,Vicente Lara,9,0,False,28941692,,1208359,False,False,20,5,[]
-88450,Carbono Sports - Vicente,299849,Vicente Lara,10,287,True,31407054,,-1,False,False,20,5,"['invalid', 'pitted', 'off track', 'black flag', 'car reset', 'discontinuity']"
-88450,Carbono Sports - Vicente,299849,Vicente Lara,11,0,False,32625519,,1218465,False,False,20,5,[]
-88450,Carbono Sports - Vicente,299849,Vicente Lara,12,0,False,33848359,,1222840,False,False,20,5,[]
-88450,Carbono Sports - Vicente,299849,Vicente Lara,13,0,False,35074827,,1226468,False,False,20,5,[]
-88450,Carbono Sports - Vicente,299849,Vicente Lara,14,4,True,36299421,,1224594,False,False,20,5,['off track']
-88450,Carbono Sports - Vicente,299849,Vicente Lara,15,4,True,37555137,,1255716,False,False,20,5,['off track']
-88450,Carbono Sports - Vicente,299849,Vicente Lara,16,0,False,38767028,,1211891,False,False,20,5,[]
-88450,Carbono Sports - Vicente,299849,Vicente Lara,17,0,False,39992407,,1225379,False,False,20,5,[]
-109804,Carbono eSports Black,335781,Mike R,15,439,True,134013475,,94030407,False,False,18,11,"['invalid', 'pitted', 'off track', 'car reset', 'contact', 'lost control', 'discontinuity']"
-109804,Carbono eSports Black,335781,Mike R,16,4,True,135232860,,1219385,False,False,18,11,['off track']
-109804,Carbono eSports Black,335781,Mike R,17,0,False,136446667,,1213807,False,False,18,11,[]
-109804,Carbono eSports Black,335781,Mike R,18,0,False,137660556,,1213889,False,False,18,11,[]
-109804,Carbono eSports Black,335781,Mike R,19,4,True,138876552,,1215996,False,False,18,11,['off track']
-109804,Carbono eSports Black,335781,Mike R,20,0,False,140093294,,1216742,False,False,18,11,[]
-109804,Carbono eSports Black,335781,Mike R,21,4,True,141304489,,1211195,False,False,18,11,['off track']
-109804,Carbono eSports Black,335781,Mike R,22,311,True,145700647,,-1,False,False,18,11,"['invalid', 'pitted', 'off track', 'car reset', 'contact', 'discontinuity']"
-109804,Carbono eSports Black,335781,Mike R,23,0,False,146926111,,1225464,False,False,18,11,[]
-109804,Carbono eSports Black,335781,Mike R,24,4,True,148133550,,1207439,True,True,18,11,['off track']
-109804,Carbono eSports Black,335781,Mike R,25,0,False,149373768,,1240218,False,False,18,11,[]
-109804,Carbono eSports Black,335781,Mike R,26,0,False,150587259,,1213491,False,False,18,11,[]
-109804,Carbono eSports Black,335781,Mike R,27,0,False,151806326,,1219067,False,False,18,11,[]
-109804,Carbono eSports Black,335781,Mike R,28,0,False,153030890,,1224564,False,False,18,11,[]
-109804,Carbono eSports Black,335781,Mike R,29,4,True,154256229,,1225339,False,False,18,11,['off track']
-109804,Carbono eSports Black,335781,Mike R,30,4,True,155469101,,1212872,False,False,18,11,['off track']
-109804,Carbono eSports Black,335781,Mike R,31,4,True,156710932,,1241831,False,False,18,11,['off track']
-109804,Carbono eSports Black,335781,Mike R,32,4,True,157925299,,1214367,False,False,18,11,['off track']
-109804,Carbono eSports Black,335781,Mike R,33,0,False,159136352,,1211053,False,False,18,11,[]
-109804,Carbono eSports Black,335781,Mike R,34,4,True,160384325,,1247973,False,False,18,11,['off track']
-109804,Carbono eSports Black,335781,Mike R,35,4,True,161596718,,1212393,False,False,18,11,['off track']
-109804,Carbono eSports Black,335781,Mike R,36,0,False,162823574,,1226856,False,False,18,11,[]
-109804,Carbono eSports Black,335781,Mike R,37,4,True,164040832,,1217258,False,False,18,11,['off track']
-109804,Carbono eSports Black,335781,Mike R,38,4,True,165256118,,1215286,False,False,18,11,['off track']
-109804,Carbono eSports Black,335781,Mike R,39,6,True,166562240,,1306122,False,False,18,11,"['pitted', 'off track']"
-109804,Carbono eSports Black,292820,Juanjo Gragera,0,2,False,17890634,,-1,False,False,20,11,['pitted']
-109804,Carbono eSports Black,292820,Juanjo Gragera,1,4,True,19108509,,1217875,False,False,20,11,['off track']
-109804,Carbono eSports Black,292820,Juanjo Gragera,2,0,False,20321012,,1212503,False,False,20,11,[]
-109804,Carbono eSports Black,292820,Juanjo Gragera,3,0,False,21530694,,1209682,False,True,20,11,[]
-109804,Carbono eSports Black,292820,Juanjo Gragera,4,0,False,22753798,,1223104,False,False,20,11,[]
-109804,Carbono eSports Black,292820,Juanjo Gragera,5,4,True,23975676,,1221878,False,False,20,11,['off track']
-109804,Carbono eSports Black,292820,Juanjo Gragera,6,0,False,25200406,,1224730,False,False,20,11,[]
-109804,Carbono eSports Black,292820,Juanjo Gragera,7,279,True,31400776,,-1,False,False,20,11,"['invalid', 'pitted', 'off track', 'car reset', 'discontinuity']"
-109804,Carbono eSports Black,292820,Juanjo Gragera,8,0,False,32618347,,1217571,False,False,20,11,[]
-109804,Carbono eSports Black,292820,Juanjo Gragera,9,0,False,33847821,,1229474,False,False,20,11,[]
-109804,Carbono eSports Black,292820,Juanjo Gragera,10,0,False,35072737,,1224916,False,False,20,11,[]
-109804,Carbono eSports Black,292820,Juanjo Gragera,11,0,False,36297953,,1225216,False,False,20,11,[]
-109804,Carbono eSports Black,292820,Juanjo Gragera,12,64,True,37538517,,1240564,False,False,20,11,['car contact']
-109804,Carbono eSports Black,292820,Juanjo Gragera,13,0,False,38760245,,1221728,False,False,20,11,[]
-109804,Carbono eSports Black,292820,Juanjo Gragera,14,0,False,39983068,,1222823,False,False,20,11,[]
-57409,Team Juanma Frias Gamez,227966,Juanma Frias Gamez,0,275,False,64514321,,-1,False,False,19,15,"['invalid', 'pitted', 'car reset', 'discontinuity']"
-57409,Team Juanma Frias Gamez,227966,Juanma Frias Gamez,1,0,False,65882764,,1368443,True,True,19,15,[]
-57409,Team Juanma Frias Gamez,227966,Juanma Frias Gamez,2,4,True,67255057,,1372293,False,False,19,15,['off track']
-57409,Team Juanma Frias Gamez,227966,Juanma Frias Gamez,3,0,False,68629497,,1374440,False,False,19,15,[]
-57409,Team Juanma Frias Gamez,227966,Juanma Frias Gamez,4,279,True,82735685,,-1,False,False,19,15,"['invalid', 'pitted', 'off track', 'car reset', 'discontinuity']"
-57409,Team Juanma Frias Gamez,227966,Juanma Frias Gamez,5,279,True,84952400,,-1,False,False,19,15,"['invalid', 'pitted', 'off track', 'car reset', 'discontinuity']"
-57409,Team Juanma Frias Gamez,227966,Juanma Frias Gamez,6,0,False,86322522,,1370122,False,False,19,15,[]
-215259,GO! eSports,528824,Kiko Lacalle,0,2,False,82406601,,-1,False,False,20,288,['pitted']
-215259,GO! eSports,528824,Kiko Lacalle,1,0,False,83778193,,1371592,False,False,20,288,[]
-215259,GO! eSports,528824,Kiko Lacalle,2,4,True,85148506,,1370313,True,True,20,288,['off track']
-215259,GO! eSports,528824,Kiko Lacalle,3,0,False,86523287,,1374781,False,False,20,288,[]
-215259,GO! eSports,528824,Kiko Lacalle,4,4,True,87898414,,1375127,False,False,20,288,['off track']
-215259,GO! eSports,528824,Kiko Lacalle,5,0,False,89276863,,1378449,False,False,20,288,[]
-215259,GO! eSports,528824,Kiko Lacalle,6,0,False,90653397,,1376534,False,False,20,288,[]
-215259,GO! eSports,528824,Kiko Lacalle,7,0,False,92027150,,1373753,False,False,20,288,[]
-215259,GO! eSports,528824,Kiko Lacalle,8,0,False,93401485,,1374335,False,False,20,288,[]
-215259,GO! eSports,528824,Kiko Lacalle,9,6,True,94831342,,1429857,False,False,20,288,"['pitted', 'off track']"
-215259,GO! eSports,528824,Kiko Lacalle,10,275,False,119027673,,-1,False,False,20,288,"['invalid', 'pitted', 'car reset', 'discontinuity']"
-215259,GO! eSports,528824,Kiko Lacalle,11,0,False,120408850,,1381177,False,False,20,288,[]
-215259,GO! eSports,528824,Kiko Lacalle,12,0,False,121792008,,1383158,False,False,20,288,[]
-215259,GO! eSports,528824,Kiko Lacalle,13,0,False,123181460,,1389452,False,False,20,288,[]
-215259,GO! eSports,528824,Kiko Lacalle,14,4,True,124562017,,1380557,False,False,20,288,['off track']
-129672,Zero7 Racing #201,607475,Lorenzo Castellani,20,279,True,56493357,,1797432,False,False,20,201,"['invalid', 'pitted', 'off track', 'car reset', 'discontinuity']"
-129672,Zero7 Racing #201,607475,Lorenzo Castellani,21,283,False,59729480,,-1,False,False,20,201,"['invalid', 'pitted', 'black flag', 'car reset', 'discontinuity']"
-129672,Zero7 Racing #201,607475,Lorenzo Castellani,22,279,True,71934427,,-1,False,False,20,201,"['invalid', 'pitted', 'off track', 'car reset', 'discontinuity']"
-129672,Zero7 Racing #201,607475,Lorenzo Castellani,23,311,True,78157439,,-1,False,False,20,201,"['invalid', 'pitted', 'off track', 'car reset', 'contact', 'discontinuity']"
-129672,Zero7 Racing #201,607475,Lorenzo Castellani,24,0,False,79531367,,1373928,False,False,20,201,[]
-129672,Zero7 Racing #201,607475,Lorenzo Castellani,25,4,True,80902639,,1371272,True,True,20,201,['off track']
-129672,Zero7 Racing #201,607475,Lorenzo Castellani,26,279,True,82496227,,-1,False,False,20,201,"['invalid', 'pitted', 'off track', 'car reset', 'discontinuity']"
-129672,Zero7 Racing #201,607475,Lorenzo Castellani,27,4,True,83868987,,1372760,False,False,20,201,['off track']
-129672,Zero7 Racing #201,607475,Lorenzo Castellani,28,275,False,85267088,,-1,False,False,20,201,"['invalid', 'pitted', 'car reset', 'discontinuity']"
-129672,Zero7 Racing #201,59708,Luigi Nespolino,0,2,False,27309639,,-1,False,False,19,201,['pitted']
-129672,Zero7 Racing #201,59708,Luigi Nespolino,1,0,False,28694864,,1385225,False,False,19,201,[]
-129672,Zero7 Racing #201,59708,Luigi Nespolino,2,0,False,30087014,,1392150,False,False,19,201,[]
-129672,Zero7 Racing #201,59708,Luigi Nespolino,3,4,True,31471450,,1384436,False,False,19,201,['off track']
-129672,Zero7 Racing #201,59708,Luigi Nespolino,4,0,False,32854400,,1382950,False,False,19,201,[]
-129672,Zero7 Racing #201,59708,Luigi Nespolino,5,0,False,34236574,,1382174,False,False,19,201,[]
-129672,Zero7 Racing #201,59708,Luigi Nespolino,6,4,True,35621592,,1385018,False,False,19,201,['off track']
-129672,Zero7 Racing #201,59708,Luigi Nespolino,7,4,True,37005227,,1383635,False,False,19,201,['off track']
-129672,Zero7 Racing #201,59708,Luigi Nespolino,8,279,True,38992040,,-1,False,False,19,201,"['invalid', 'pitted', 'off track', 'car reset', 'discontinuity']"
-129672,Zero7 Racing #201,59708,Luigi Nespolino,9,0,False,40364980,,1372940,False,False,19,201,[]
-129672,Zero7 Racing #201,59708,Luigi Nespolino,10,0,False,41743450,,1378470,False,False,19,201,[]
-129672,Zero7 Racing #201,59708,Luigi Nespolino,11,279,True,43667958,,-1,False,False,19,201,"['invalid', 'pitted', 'off track', 'car reset', 'discontinuity']"
-129672,Zero7 Racing #201,59708,Luigi Nespolino,12,0,False,45040253,,1372295,False,True,19,201,[]
-129672,Zero7 Racing #201,59708,Luigi Nespolino,13,0,False,46421394,,1381141,False,False,19,201,[]
-129672,Zero7 Racing #201,59708,Luigi Nespolino,14,0,False,47798168,,1376774,False,False,19,201,[]
-129672,Zero7 Racing #201,59708,Luigi Nespolino,15,4,True,49178198,,1380030,False,False,19,201,['off track']
-129672,Zero7 Racing #201,59708,Luigi Nespolino,16,0,False,50556747,,1378549,False,False,19,201,[]
-129672,Zero7 Racing #201,59708,Luigi Nespolino,17,0,False,51935239,,1378492,False,False,19,201,[]
-129672,Zero7 Racing #201,59708,Luigi Nespolino,18,0,False,53314380,,1379141,False,False,19,201,[]
-129672,Zero7 Racing #201,59708,Luigi Nespolino,19,0,False,54695925,,1381545,False,False,19,201,[]
-134184,GROW RACING TEAM RED,286658,Marcelo Eusébio,0,279,True,39127593,,-1,False,False,18,298,"['invalid', 'pitted', 'off track', 'car reset', 'discontinuity']"
-134184,GROW RACING TEAM RED,286658,Marcelo Eusébio,1,4,True,40508069,,1380476,False,False,18,298,['off track']
-134184,GROW RACING TEAM RED,286658,Marcelo Eusébio,2,0,False,41885595,,1377526,False,False,18,298,[]
-134184,GROW RACING TEAM RED,286658,Marcelo Eusébio,3,4,True,43267219,,1381624,False,False,18,298,['off track']
-134184,GROW RACING TEAM RED,286658,Marcelo Eusébio,4,4,True,44648748,,1381529,False,False,18,298,['off track']
-134184,GROW RACING TEAM RED,286658,Marcelo Eusébio,5,0,False,46028695,,1379947,False,False,18,298,[]
-134184,GROW RACING TEAM RED,286658,Marcelo Eusébio,6,4,True,47410946,,1382251,False,False,18,298,['off track']
-134184,GROW RACING TEAM RED,286658,Marcelo Eusébio,7,4,True,48789903,,1378957,False,False,18,298,['off track']
-134184,GROW RACING TEAM RED,286658,Marcelo Eusébio,8,0,False,50173874,,1383971,False,False,18,298,[]
-134184,GROW RACING TEAM RED,286658,Marcelo Eusébio,9,0,False,51552327,,1378453,False,False,18,298,[]
-134184,GROW RACING TEAM RED,286658,Marcelo Eusébio,10,0,False,52929984,,1377657,False,False,18,298,[]
-134184,GROW RACING TEAM RED,286658,Marcelo Eusébio,11,4,True,54305012,,1375028,False,False,18,298,['off track']
-134184,GROW RACING TEAM RED,286658,Marcelo Eusébio,12,0,False,55681256,,1376244,False,False,18,298,[]
-134184,GROW RACING TEAM RED,286658,Marcelo Eusébio,13,0,False,57057401,,1376145,False,False,18,298,[]
-134184,GROW RACING TEAM RED,286658,Marcelo Eusébio,14,0,False,58434141,,1376740,False,False,18,298,[]
-134184,GROW RACING TEAM RED,286658,Marcelo Eusébio,15,439,True,61077776,,-1,False,False,18,298,"['invalid', 'pitted', 'off track', 'car reset', 'contact', 'lost control', 'discontinuity']"
-134184,GROW RACING TEAM RED,286658,Marcelo Eusébio,16,4,True,62461278,,1383502,False,False,18,298,['off track']
-134184,GROW RACING TEAM RED,286658,Marcelo Eusébio,17,0,False,63841683,,1380405,False,False,18,298,[]
-134184,GROW RACING TEAM RED,286658,Marcelo Eusébio,18,279,True,66364703,,-1,False,False,18,298,"['invalid', 'pitted', 'off track', 'car reset', 'discontinuity']"
-134184,GROW RACING TEAM RED,286658,Marcelo Eusébio,19,0,False,67737751,,1373048,True,True,18,298,[]
-134184,GROW RACING TEAM RED,286658,Marcelo Eusébio,20,4,True,69111977,,1374226,False,False,18,298,['off track']
-134184,GROW RACING TEAM RED,286658,Marcelo Eusébio,21,0,False,70487743,,1375766,False,False,18,298,[]
-134184,GROW RACING TEAM RED,286658,Marcelo Eusébio,22,0,False,71867088,,1379345,False,False,18,298,[]
-134184,GROW RACING TEAM RED,286658,Marcelo Eusébio,23,0,False,73245939,,1378851,False,False,18,298,[]
-134184,GROW RACING TEAM RED,286658,Marcelo Eusébio,24,0,False,74622825,,1376886,False,False,18,298,[]
-134184,GROW RACING TEAM RED,286658,Marcelo Eusébio,25,2,False,76052107,,1429282,False,False,18,298,['pitted']
-194019,EUROMASTER ESPORTS,636125,Hiago Martins,0,6,True,64475918,,-1,False,False,18,264,"['pitted', 'off track']"
-194019,EUROMASTER ESPORTS,636125,Hiago Martins,1,4,True,65855087,,1379169,False,False,18,264,['off track']
-194019,EUROMASTER ESPORTS,636125,Hiago Martins,2,4,True,67247933,,1392846,False,False,18,264,['off track']
-194019,EUROMASTER ESPORTS,636125,Hiago Martins,3,0,False,68626771,,1378838,False,False,18,264,[]
-194019,EUROMASTER ESPORTS,636125,Hiago Martins,4,4,True,70025738,,1398967,False,False,18,264,['off track']
-194019,EUROMASTER ESPORTS,636125,Hiago Martins,5,4,True,71427448,,1401710,False,False,18,264,['off track']
-194019,EUROMASTER ESPORTS,636125,Hiago Martins,6,279,True,164350635,,-1,False,False,18,264,"['invalid', 'pitted', 'off track', 'car reset', 'discontinuity']"
-194019,EUROMASTER ESPORTS,636125,Hiago Martins,7,0,False,165728180,,1377545,False,False,18,264,[]
-194019,EUROMASTER ESPORTS,636125,Hiago Martins,8,4,True,167105768,,1377588,False,False,18,264,['off track']
-194019,EUROMASTER ESPORTS,636125,Hiago Martins,9,4,True,168493772,,1388004,False,False,18,264,['off track']
-194019,EUROMASTER ESPORTS,636125,Hiago Martins,10,279,True,171855061,,-1,False,False,18,264,"['invalid', 'pitted', 'off track', 'car reset', 'discontinuity']"
-194019,EUROMASTER ESPORTS,636125,Hiago Martins,11,0,False,173228929,,1373868,True,True,18,264,[]
-194019,EUROMASTER ESPORTS,636125,Hiago Martins,12,0,False,174620345,,1391416,False,False,18,264,[]
-194019,EUROMASTER ESPORTS,636125,Hiago Martins,13,4,True,176017684,,1397339,False,False,18,264,['off track']
-194019,EUROMASTER ESPORTS,636125,Hiago Martins,14,0,False,177396684,,1379000,False,False,18,264,[]
